is_correct,candidate_id,bow_norm,jaccard_norm,order_norm,bm25_norm,cross_norm
0,67230,0.05971,0.18759,0.14205,0.35197,0.22144
0,4263443,0.04673,0.29200,0.30472,0.23406,0.41049
0,133366,0.03062,0.27832,0.14279,0.29311,0.61693
0,1981593,0.02872,0.38624,0.33879,0.41532,0.81054
0,9609681,0.02247,0.48026,0.34632,0.26797,0.39313
0,2663871,0.01438,0.25049,0.15949,0.28001,0.40711
0,12536419,0.01258,0.00000,0.00000,0.00000,0.29349
0,156402,0.00824,0.00000,0.00000,0.00000,0.20842
0,7758601,0.00649,0.00000,0.00000,0.00000,0.00000
0,312038,0.00000,0.37029,0.23310,0.21442,0.17049
0,4689307,1.00000,0.00000,0.00000,0.00000,0.50029
0,6863224,0.80149,0.00000,0.00000,0.00000,0.42815
0,42625,0.76460,0.00000,0.00000,0.00000,0.49117
0,11494639,0.55731,0.00000,0.00000,0.00000,0.47728
0,67152,0.51372,0.65143,0.38514,1.00000,0.74481
0,7976842,0.50481,0.00000,0.00000,0.00000,0.44247
0,6088768,0.42426,0.00000,0.00000,0.00000,0.37892
0,5721400,0.42230,0.00000,0.00000,0.00000,0.38978
0,20769,0.34806,0.34631,0.54183,0.41375,0.68512
1,13968718,0.33043,0.00000,0.00000,0.00000,0.39053
0,7271910,0.30846,0.00000,0.00000,0.00000,0.47577
0,71212,0.30140,1.00000,1.00000,0.98560,1.00000
0,7026256,0.07287,0.00000,0.00000,0.00000,0.42290
0,8504837,0.00262,0.00000,0.00000,0.00000,0.50477
0,85699,0.00000,0.55837,0.58723,0.39159,0.00000
0,47597,1.00000,0.41991,0.34772,0.59443,0.16756
1,352875,0.84996,0.00000,0.00000,0.00000,0.43108
0,7508,0.74250,0.12630,0.21887,0.16464,0.11665
0,36165,0.60139,0.48224,0.59671,0.79165,0.48585
0,7012704,0.46775,1.00000,0.84058,0.92581,1.00000
0,40136,0.40499,0.08479,0.14948,0.05148,0.00696
0,75253,0.38557,0.21556,0.27796,0.39806,0.02908
0,78300,0.32632,0.33681,0.31522,0.82527,0.15646
0,345118,0.17250,0.00000,0.00000,0.00000,0.36919
0,50438,0.15212,0.27557,0.26852,0.61145,0.00000
0,9924226,0.11874,0.00000,0.00000,0.00000,0.31760
0,5806204,0.09694,0.00000,0.00000,0.00000,0.41437
0,67697,0.00628,0.31090,0.20000,1.00000,0.95026
0,3007500,0.00147,0.76579,1.00000,0.55293,0.84658
0,48874,0.00000,0.46044,0.45669,0.33533,0.01277
1,3565364,1.00000,0.00000,0.00000,0.00000,0.98963
0,1564463,0.04077,0.00000,0.00000,0.00000,0.97359
1,831982,0.02174,0.00000,0.00000,0.00000,1.00000
0,27759,0.02077,0.00000,0.00000,0.00000,0.93695
0,336952,0.01915,1.00000,0.82248,0.62285,0.77271
0,2871297,0.01739,0.83243,0.76765,0.89132,0.86299
0,14071733,0.01508,0.79793,1.00000,1.00000,0.42117
0,76432,0.01061,0.79381,0.49809,0.80140,0.06489
0,12874533,0.01019,0.00000,0.00000,0.00000,0.84980
0,76787,0.00937,0.36562,0.26417,0.33392,0.03679
0,814639,0.00919,0.37524,0.29065,0.22775,0.05885
0,814605,0.00766,0.22254,0.40031,0.23207,0.06632
0,820256,0.00563,0.53472,0.81904,0.39826,0.21909
0,198331,0.00460,0.49224,0.25193,0.48248,0.00000
0,820532,0.00000,0.28102,0.37393,0.19804,0.05616
0,67697,1.00000,0.52504,0.10731,1.00000,1.00000
1,1507914,0.56825,0.49479,0.38683,0.72201,0.25090
0,11097993,0.18835,0.85393,0.43519,0.42309,0.52422
0,1123,0.09321,0.22700,0.06528,0.63183,0.03870
0,4250586,0.06958,0.51701,0.27011,0.30792,0.51079
0,26241,0.05903,0.29874,0.26826,0.40417,0.10518
0,2456039,0.04489,0.00000,0.00000,0.00000,0.09051
0,8974,0.04420,0.11894,0.11231,0.12970,0.08573
0,34140,0.03754,0.21111,0.04791,0.29353,0.16226
0,18468,0.02660,0.13194,0.10956,0.11296,0.00000
0,27569,0.02311,0.30159,0.17407,0.41705,0.13791
0,1230883,0.00993,0.25333,0.12005,0.25596,0.13175
0,49293,0.00932,0.24127,0.06902,0.40537,0.05228
0,4336468,0.00108,1.00000,1.00000,0.83783,0.50555
0,2902545,0.00000,0.00000,0.00000,0.00000,0.59494
0,10144474,1.00000,0.00000,0.00000,0.00000,0.70891
0,2468693,0.58473,0.73407,1.00000,0.85504,0.81304
0,8372897,0.39428,0.85886,0.64946,0.88390,1.00000
0,1753207,0.28989,0.26935,0.45962,0.24042,0.10818
0,250807,0.21863,0.26185,0.09026,0.66087,0.12028
0,10648,0.17463,1.00000,0.64946,1.00000,0.04296
0,2887561,0.17012,0.00000,0.00000,0.00000,0.07640
0,62554,0.13409,0.35251,0.25710,0.54649,0.02493
0,4991793,0.10865,0.00000,0.00000,0.00000,0.71927
0,14790621,0.05966,0.00000,0.00000,0.00000,0.79694
0,14790862,0.04984,0.00000,0.00000,0.00000,0.65816
0,4237394,0.04328,0.00000,0.00000,0.00000,0.71671
0,4292615,0.02321,0.00000,0.00000,0.00000,0.71139
0,1897534,0.01475,0.00000,0.00000,0.00000,0.69470
0,73379,0.00000,0.47376,0.40372,0.61631,0.00000
1,2744417,1.00000,0.18000,0.25641,0.16301,0.00000
1,2171242,0.08837,0.00000,0.00000,0.00000,0.66740
0,1671155,0.05978,0.34208,0.28777,0.50355,0.64807
0,12224747,0.05695,0.00000,0.00000,0.00000,1.00000
0,10767508,0.00921,0.57798,0.47244,0.56337,0.54304
0,2188896,0.00916,0.64615,0.59406,0.53618,0.00429
0,16916331,0.00914,0.40645,0.20513,0.61447,0.31595
0,534226,0.00823,0.30857,0.13667,0.34755,0.18429
0,9589291,0.00440,0.00000,0.00000,0.00000,0.92777
0,3650365,0.00377,0.28636,0.22409,0.60526,0.18670
0,189947,0.00321,0.52500,0.51948,0.70848,0.16137
0,4407526,0.00193,1.00000,1.00000,1.00000,0.36625
0,3282947,0.00169,0.00000,0.00000,0.00000,0.50944
0,72790,0.00165,0.32474,0.28881,0.60580,0.01476
0,6413041,0.00000,0.69231,0.40404,0.61906,0.73008
0,4640283,1.00000,0.00000,0.00000,0.00000,0.43273
0,2788750,0.49439,0.00000,0.00000,0.00000,0.46199
0,15228779,0.44704,0.17294,0.11355,0.45275,0.02476
0,24815,0.36008,0.23264,0.24906,0.43701,0.01063
0,16173486,0.32618,0.00000,0.00000,0.00000,0.34786
1,3481353,0.31492,0.00000,0.00000,0.00000,0.44912
0,817510,0.18351,0.38340,0.28387,1.00000,0.05289
0,10309255,0.11652,0.57265,0.72848,0.70352,0.78238
0,42404,0.10402,0.30847,0.08397,0.73063,0.16241
0,5137207,0.10142,0.14502,0.23784,0.25247,0.02218
0,8035,0.07550,0.00000,0.00000,0.00000,0.00000
0,7411014,0.06671,1.00000,1.00000,0.68755,1.00000
0,27491,0.03776,0.41615,0.33166,0.67731,0.06107
0,6743,0.02218,0.71277,0.35484,0.89276,0.35037
0,726668,0.00000,0.55833,0.59060,0.99381,0.25718
1,1242262,1.00000,0.00000,0.00000,0.00000,0.39587
0,7508,0.26460,0.26804,0.16543,0.87209,0.37666
0,73156,0.14014,0.29450,0.09933,1.00000,0.47148
0,5062280,0.10128,0.33704,0.18645,0.65950,0.07597
0,10742802,0.04049,0.00000,0.00000,0.00000,0.24570
0,643412,0.02915,0.78000,0.69531,0.60247,0.78242
0,5356596,0.02915,0.00000,0.00000,0.00000,0.05496
0,1578833,0.02849,0.00000,0.00000,0.00000,0.39919
0,330627,0.02197,0.00000,0.00000,0.00000,0.25475
0,12127731,0.02163,0.69643,0.48022,0.45191,1.00000
0,8692370,0.01897,1.00000,1.00000,0.70120,0.54318
0,15290194,0.00865,0.00000,0.00000,0.00000,0.00000
0,15719734,0.00799,0.85714,0.51744,0.35596,0.50248
0,8387098,0.00271,0.45050,0.24540,0.42622,0.36526
0,7185317,0.00000,0.75000,0.83022,0.58491,0.60299
0,1896708,1.00000,0.46340,0.45367,1.00000,0.83269
0,12057453,0.43933,0.32384,0.11389,0.44241,0.05070
0,6235155,0.32953,0.00000,0.00000,0.00000,0.22005
0,10913861,0.17927,0.79221,0.40196,0.55092,0.07000
0,2787394,0.16846,0.00000,0.00000,0.00000,0.19004
0,2824058,0.14050,0.69318,0.76636,0.89953,1.00000
1,3490576,0.13975,0.00000,0.00000,0.00000,0.42742
0,10754484,0.12989,0.35465,0.35808,0.32839,0.00000
0,257584,0.10539,0.72619,0.67849,0.77497,0.36500
0,4659302,0.10202,0.00000,0.00000,0.00000,0.22416
0,16743485,0.09372,0.46212,0.16667,0.26267,0.01708
0,3132517,0.08290,0.00000,0.00000,0.00000,0.23743
0,4104431,0.00714,1.00000,1.00000,0.52790,0.21620
0,5114778,0.00059,0.48878,0.57544,0.34168,0.19061
0,821177,0.00000,0.22209,0.15769,0.34150,0.02542
1,4490159,1.00000,0.82667,1.00000,1.00000,1.00000
0,2673441,0.37325,0.18788,0.13780,0.29574,0.09326
0,15946740,0.30953,0.25306,0.42424,0.09802,0.01603
0,3545400,0.25289,0.00000,0.00000,0.00000,0.13020
0,10972145,0.17962,0.49318,0.20649,0.52738,0.00641
0,6723326,0.15110,0.17714,0.32407,0.17537,0.04708
0,10596293,0.11651,1.00000,0.94595,0.45482,0.45028
0,2164710,0.03381,0.07447,0.07447,0.13089,0.07786
0,11837719,0.02766,0.20108,0.04212,0.35319,0.02246
0,9297625,0.02573,0.00000,0.00000,0.00000,0.19550
0,277362,0.02392,0.12596,0.04487,0.28588,0.00000
0,8217086,0.01846,0.26014,0.18325,0.31181,0.27735
0,13795625,0.01299,0.50959,0.55556,0.39024,0.10573
0,13624166,0.00244,0.00000,0.00000,0.00000,0.00490
0,15014578,0.00000,0.36471,0.37333,0.36651,0.16031
0,68678,1.00000,0.21389,0.09811,0.48899,0.06339
1,2078325,0.91723,0.00000,0.00000,0.00000,1.00000
0,818466,0.30586,0.20833,0.10888,0.52562,0.24102
0,814275,0.28776,0.23404,0.11550,0.58122,0.02731
0,37715,0.07966,0.26829,0.21269,0.34062,0.71394
0,40435,0.06910,0.27798,0.19487,0.56658,0.82239
0,13250,0.05087,0.16176,0.07600,0.47894,0.55343
0,832749,0.04786,0.32353,0.15900,0.43275,0.02965
0,816878,0.04687,0.19784,0.08837,0.33833,0.03193
0,814933,0.02436,0.19469,0.12500,0.29887,0.01870
0,40452,0.01234,0.22000,0.08034,0.49137,0.05936
0,9184,0.00710,0.13682,0.03486,0.25456,0.11214
0,814553,0.00504,0.40146,0.21965,0.54069,0.34002
0,71469,0.00486,0.36667,0.26207,0.42258,0.00000
0,191885,0.00000,1.00000,1.00000,1.00000,0.84840
0,9743125,1.00000,0.00000,0.00000,0.00000,0.43826
1,2322459,0.47733,0.61181,0.55795,0.79014,1.00000
0,2817467,0.40690,0.70560,0.74634,1.00000,0.97907
0,47844,0.30729,0.32768,0.03238,0.76080,0.53145
0,65,0.27410,0.07733,0.08500,0.04664,0.00000
0,3436060,0.16941,0.29167,0.16687,0.51511,0.07104
0,16563953,0.12265,0.23016,0.11461,0.30639,0.03858
0,7527575,0.08661,1.00000,0.97143,0.69931,0.90925
0,11179895,0.07640,0.00000,0.00000,0.00000,0.20574
0,1412297,0.04888,0.18378,0.13627,0.41538,0.09079
0,6865699,0.03295,0.00000,0.00000,0.00000,0.22311
0,11763768,0.01955,0.00000,0.00000,0.00000,0.17435
0,6772141,0.01780,0.00000,0.00000,0.00000,0.24364
0,9965991,0.00157,0.98305,1.00000,0.49871,0.62030
0,5079401,0.00000,0.50877,0.40476,0.51749,0.87669
1,823750,1.00000,0.00000,0.00000,0.00000,0.38561
0,823741,0.56363,0.18670,0.39316,0.21568,0.49496
0,29195,0.16250,0.20370,0.20609,0.67097,0.11034
0,2734137,0.12693,0.00000,0.00000,0.00000,0.41772
0,814593,0.10219,0.19990,0.20444,0.53979,0.04355
0,831319,0.07936,0.15802,0.20721,0.28461,0.04885
0,2381687,0.04731,0.00000,0.00000,0.00000,1.00000
0,29335,0.02581,0.19701,0.05463,0.42760,0.03705
0,6572545,0.02568,0.42857,0.54762,0.80923,0.19428
0,9580597,0.01969,0.00000,0.00000,0.00000,0.34366
0,168698,0.01920,0.00000,0.00000,0.00000,0.30077
0,245638,0.01438,0.00000,0.00000,0.00000,0.37300
0,12058338,0.01104,1.00000,1.00000,0.91682,0.15441
0,819169,0.00918,0.05612,0.10502,0.04906,0.00000
0,4004382,0.00000,0.53119,0.90449,1.00000,0.14924
1,1327414,1.00000,0.00000,0.00000,0.00000,0.56064
0,35291,0.10323,0.00000,0.00000,0.00000,0.00000
0,815937,0.10260,0.70472,0.45617,1.00000,0.17196
0,25302,0.04803,0.60046,0.46982,0.85806,0.44812
0,122963,0.04671,0.95620,0.65930,0.95579,0.93492
0,830915,0.04393,0.51132,0.25390,0.61392,0.09867
0,272832,0.03666,1.00000,0.57372,0.94238,0.47382
0,5568678,0.03195,0.00000,0.00000,0.00000,0.46218
0,69982,0.00973,0.26507,0.10113,0.40546,0.55683
0,52198,0.00689,0.40463,0.29248,0.64857,0.34690
0,35662,0.00457,0.46208,0.43873,0.34139,0.11741
0,84868,0.00375,0.81366,1.00000,0.82092,0.10694
0,1372231,0.00370,0.51272,0.32784,0.68118,1.00000
0,67595,0.00172,0.56368,0.33026,0.66212,0.44273
0,12627,0.00000,0.59600,0.34825,0.75035,0.08240
1,1284213,1.00000,0.00000,0.00000,0.00000,0.59928
0,254441,0.07414,1.00000,1.00000,1.00000,1.00000
0,13918475,0.06725,0.87421,0.54125,0.43210,0.36365
0,564211,0.06180,0.65224,0.29840,0.42629,0.24232
0,816586,0.04256,0.47931,0.27009,0.39816,0.00000
0,13693622,0.03692,0.00000,0.00000,0.00000,0.62891
0,253707,0.03265,0.99286,0.49697,0.64227,0.85849
0,5876600,0.01703,0.45966,0.27152,0.48531,0.10511
0,268699,0.01423,0.95314,0.87049,0.38397,0.85518
0,3411555,0.01245,0.46907,0.20000,0.32065,0.01606
0,7398267,0.00959,0.00000,0.00000,0.00000,0.55707
0,1804615,0.00566,0.38936,0.47536,0.15446,0.03372
0,816781,0.00414,0.43168,0.37701,0.28520,0.68319
0,2531804,0.00311,0.87766,0.18786,0.61268,0.06657
0,828643,0.00000,0.62707,0.38228,0.34195,0.27145
1,53956,1.00000,1.00000,0.64382,1.00000,0.82433
0,54010,0.70036,0.54455,0.39948,0.59801,1.00000
0,55331,0.20079,0.45455,0.39744,0.27855,0.08165
0,285,0.13033,0.20305,0.14142,0.31159,0.08116
0,58469,0.06485,0.46784,0.37011,0.56650,0.10336
0,78599,0.06125,0.56738,0.43601,0.20608,0.13796
0,38076,0.05606,0.61069,0.35227,0.30981,0.07615
0,8234,0.04603,0.29070,0.19949,0.16647,0.06595
0,23123,0.04601,0.39474,0.20341,0.40947,0.17736
0,8974,0.03448,0.13889,0.18129,0.07280,0.00000
0,65037,0.02880,0.85106,0.90326,0.32774,0.39910
0,711400,0.02185,0.00000,0.00000,0.00000,0.21753
0,61588,0.02093,0.25862,0.28004,0.19734,0.07270
0,15762166,0.00245,0.00000,0.00000,0.00000,0.27102
0,53964,0.00000,0.73684,1.00000,0.39582,0.50765
1,3565364,1.00000,0.00000,0.00000,0.00000,0.44307
0,628470,0.07123,0.00000,0.00000,0.00000,0.44574
0,3989062,0.06496,0.76286,0.45520,0.58183,0.40688
0,2871297,0.06403,0.67351,0.40856,0.79196,0.59473
0,1185294,0.04892,0.00000,0.00000,0.00000,0.41555
0,12874533,0.04409,0.00000,0.00000,0.00000,0.39505
0,10494169,0.03992,0.00000,0.00000,0.00000,0.10421
0,3103763,0.03579,0.00000,0.00000,0.00000,0.37147
0,1564463,0.02944,0.00000,0.00000,0.00000,0.39884
0,136275,0.02746,0.43566,0.11745,0.51648,0.00000
0,816232,0.02051,0.35248,0.29966,0.44790,0.06252
0,7035032,0.01133,0.62335,0.42568,1.00000,1.00000
0,157147,0.00433,0.69222,0.50481,0.57255,0.42179
0,29187,0.00164,0.66917,0.56150,0.58975,0.42039
0,14344221,0.00000,1.00000,1.00000,0.57765,0.43641
1,2096755,1.00000,1.00000,0.72362,1.00000,1.00000
0,3019757,0.69115,0.00000,0.00000,0.00000,0.28355
0,35167,0.24502,0.27020,0.18045,0.33917,0.12302
0,45241,0.18363,0.29679,0.23940,0.29057,0.01161
0,192824,0.12560,0.30397,0.19890,0.51260,0.05383
0,814637,0.08895,0.12730,0.16162,0.15534,0.00975
0,47875,0.07611,0.12633,0.04858,0.15501,0.25795
0,353852,0.07244,0.00000,0.00000,0.00000,0.26892
0,49749,0.07076,0.36506,0.16901,0.51198,0.07347
0,68325,0.04212,0.00000,0.00000,0.00000,0.01599
0,9088,0.02695,0.15254,0.14634,0.16277,0.02380
0,3407096,0.02198,0.39886,0.25993,0.34033,0.23571
0,5155524,0.01733,0.79772,1.00000,0.51290,0.39934
0,831274,0.00453,0.06527,0.10390,0.08590,0.00000
0,12544119,0.00000,0.00000,0.00000,0.00000,0.31723
1,2254060,1.00000,1.00000,1.00000,1.00000,1.00000
0,68678,0.46373,0.12963,0.03326,0.23241,0.00626
0,64585,0.32277,0.16432,0.10784,0.18523,0.00256
0,72358,0.31879,0.19444,0.07152,0.39049,0.25367
0,814893,0.31728,0.15385,0.09679,0.18571,0.00126
0,38069,0.26539,0.23005,0.23725,0.36368,0.02313
0,6896736,0.17850,0.00000,0.00000,0.00000,0.11883
0,1098861,0.13277,0.00000,0.00000,0.00000,0.12289
0,4980641,0.11638,0.00000,0.00000,0.00000,0.15150
0,8628606,0.10304,0.00000,0.00000,0.00000,0.15256
0,1448577,0.06255,0.10342,0.03366,0.11481,0.00000
0,8035,0.06134,0.00000,0.00000,0.00000,0.01475
0,315179,0.04508,0.37333,0.29702,0.32462,0.03243
0,814933,0.04242,0.16593,0.06316,0.22950,0.00731
0,10596207,0.00000,0.00000,0.00000,0.00000,0.13585
1,219541,1.00000,0.91259,0.93146,1.00000,1.00000
0,497192,0.05833,1.00000,0.76471,0.34547,0.64282
0,59925,0.04916,0.32198,0.17747,0.16889,0.01509
0,37018,0.04527,0.41020,0.20207,0.19534,0.21180
0,35457,0.03158,0.42175,0.13198,0.14128,0.02584
0,2337999,0.02983,0.00000,0.00000,0.00000,0.21806
0,15868635,0.02926,0.00000,0.00000,0.00000,0.22720
0,67140,0.02525,0.37198,0.23423,0.17367,0.01001
0,5789249,0.02196,0.95062,1.00000,0.27731,0.40811
0,34216,0.01278,0.20651,0.09375,0.15268,0.00000
0,323918,0.01019,0.28519,0.12745,0.12406,0.01466
0,35448,0.00960,0.27748,0.07927,0.14296,0.01920
0,219539,0.00183,0.67291,0.72897,0.24991,0.40809
0,45597,0.00042,0.22858,0.09091,0.18524,0.00891
0,67373,0.00000,0.32489,0.16318,0.10463,0.03459
1,3655107,1.00000,1.00000,0.70261,1.00000,1.00000
0,15590731,0.88442,0.00000,0.00000,0.00000,0.04966
0,47844,0.82602,0.41543,0.31558,0.46786,0.21068
0,9884386,0.43560,0.00000,0.00000,0.00000,0.05866
0,37471,0.31280,0.70686,0.25306,0.47419,0.23693
0,13189773,0.26997,0.00000,0.00000,0.00000,0.07997
0,13022520,0.13677,0.00000,0.00000,0.00000,0.02959
0,53956,0.13137,0.22992,0.04178,0.26197,0.05728
0,16842,0.11404,0.39154,0.23724,0.43131,0.01201
0,7436447,0.05882,0.87500,1.00000,0.39589,0.33281
0,7234174,0.05228,0.00000,0.00000,0.00000,0.00000
0,229792,0.03732,0.41976,0.35746,0.29379,0.22584
0,3857559,0.01973,0.00000,0.00000,0.00000,0.01186
0,2844175,0.01706,0.00000,0.00000,0.00000,0.01632
0,5501153,0.00000,0.00000,0.00000,0.00000,0.03435
0,5129041,1.00000,0.00000,0.00000,0.00000,0.18344
0,7134113,0.61840,0.00000,0.00000,0.00000,0.20140
0,3367001,0.54609,0.67146,0.48066,0.58673,1.00000
0,3902310,0.31158,0.00000,0.00000,0.00000,0.19993
0,3601090,0.29155,0.70175,0.44615,0.76850,0.49719
0,4889310,0.24991,0.00000,0.00000,0.00000,0.24612
0,497486,0.22100,0.00000,0.00000,0.00000,0.17978
0,7392827,0.21670,0.00000,0.00000,0.00000,0.24776
0,1307032,0.20094,0.00000,0.00000,0.00000,0.18896
0,55156,0.16795,0.81395,0.38453,1.00000,0.00000
0,1367890,0.13896,0.00000,0.00000,0.00000,0.17531
0,7188867,0.09740,1.00000,1.00000,0.57820,0.30909
0,33935,0.08608,0.53030,0.30961,0.92914,0.42154
0,7374062,0.05490,0.00000,0.00000,0.00000,0.21745
0,66533,0.00000,0.35662,0.14341,0.54240,0.11838
0,61124,1.00000,0.31382,0.23824,0.48122,0.79693
0,61588,0.88666,0.16792,0.16875,0.37269,0.34891
0,66371,0.42225,1.00000,1.00000,1.00000,1.00000
0,4634549,0.42225,0.00000,0.00000,0.00000,0.33213
0,14527021,0.41945,0.63208,0.43085,0.46817,0.76899
0,54411,0.36475,0.19764,0.15728,0.33489,0.00000
0,5612,0.33602,0.37430,0.44343,0.47548,0.42546
0,61136,0.27835,0.33782,0.16875,0.63372,0.79236
0,1496280,0.19984,0.68367,0.33471,0.67620,0.79279
0,814336,0.18745,0.00000,0.00000,0.00000,0.25583
0,4425357,0.11709,0.00000,0.00000,0.00000,0.31981
0,1528865,0.04049,0.61094,0.71053,0.89994,0.73708
0,5830,0.03451,0.18768,0.16463,0.03027,0.02377
0,53912,0.01426,0.15640,0.13381,0.18158,0.10287
0,818307,0.00000,0.35638,0.14311,0.45882,0.18909
0,7370799,1.00000,0.00000,0.00000,0.00000,0.31968
0,60835,0.22119,0.58442,0.81039,0.74316,1.00000
0,3677673,0.16812,0.00000,0.00000,0.00000,0.34771
0,32204,0.16714,0.90000,1.00000,1.00000,0.17147
0,8803403,0.16711,0.00000,0.00000,0.00000,0.34317
1,2146540,0.14349,0.00000,0.00000,0.00000,0.21554
0,10075758,0.13028,0.00000,0.00000,0.00000,0.25005
0,14625838,0.11692,0.63871,0.45000,0.94020,0.13792
0,6034563,0.10337,0.00000,0.00000,0.00000,0.23925
0,15084586,0.09124,1.00000,0.66383,0.97139,0.00000
0,10606827,0.05929,0.00000,0.00000,0.00000,0.35033
0,42955,0.02303,0.44428,0.10400,0.70417,0.63833
0,59368,0.01914,0.49254,0.53948,0.58696,0.54798
0,10694926,0.01882,0.85345,0.37818,0.97232,0.09554
0,13199671,0.00000,0.00000,0.00000,0.00000,0.27737
0,23123,1.00000,0.68148,0.17284,0.94495,0.17793
0,71212,0.73829,0.58228,0.18421,0.79093,1.00000
0,16333,0.72482,0.35659,0.15806,0.53296,0.30955
0,20769,0.68860,0.55090,0.20082,0.48452,0.34459
0,21414,0.32317,0.43602,0.05286,0.79472,0.00000
0,7508,0.25377,0.39931,0.24198,0.46747,0.14342
0,8709209,0.16503,1.00000,0.49123,1.00000,0.06681
0,10533,0.13555,0.32112,0.09414,0.40818,0.09044
0,5008792,0.09284,0.35659,1.00000,0.27480,0.15604
0,44278,0.06181,0.33479,0.18301,0.52881,0.05747
0,3296112,0.05628,0.00000,0.00000,0.00000,0.40182
0,42279,0.05536,0.15646,0.10999,0.10530,0.10374
0,212173,0.01580,0.00000,0.00000,0.00000,0.37142
0,42625,0.00167,0.00000,0.00000,0.00000,0.35899
0,5929099,0.00000,0.00000,0.00000,0.00000,0.37697
1,8153758,1.00000,0.00000,0.00000,0.00000,0.71438
0,16334773,0.19194,0.95676,1.00000,0.29352,0.49892
0,56563,0.17656,0.44250,0.05185,0.72008,0.12149
0,11336247,0.07597,0.55811,0.26119,0.77506,0.15215
0,69177,0.06398,0.06592,0.04590,0.05309,0.00000
0,41968,0.05912,0.56190,0.20792,1.00000,0.26045
0,20931,0.02256,0.22519,0.06699,0.53418,0.35327
0,68829,0.01652,0.45385,0.50000,0.69524,0.91537
0,37365,0.01244,0.25106,0.11966,0.26658,0.01475
0,8029933,0.01129,0.29686,0.20488,0.78544,1.00000
0,814190,0.00992,0.00000,0.00000,0.00000,0.60537
0,67329,0.00987,0.50427,0.30939,0.48716,0.13167
0,41781,0.00324,0.30000,0.16374,0.21851,0.15962
0,12492945,0.00096,1.00000,0.53165,0.81804,0.54349
0,14513,0.00000,0.15733,0.14508,0.17563,0.15568
1,9282708,1.00000,0.00000,0.00000,0.00000,0.30180
0,68827,0.38450,0.67340,0.44928,1.00000,1.00000
0,41977,0.30843,0.63025,0.09172,0.77113,0.18916
0,50941,0.11556,0.28045,0.15979,0.43891,0.00000
0,55166,0.11521,0.20525,0.13286,0.45760,0.33001
0,1495750,0.10918,0.41667,0.26571,0.76854,0.35945
0,65070,0.10030,0.49020,0.26124,0.80657,0.11115
0,6654270,0.08647,0.52910,0.54523,0.95396,0.56660
0,1947069,0.03901,0.00000,0.00000,0.00000,0.29931
0,14947354,0.03211,0.00000,0.00000,0.00000,0.30671
0,1412297,0.02674,0.15903,0.09356,0.37554,0.12631
0,2930594,0.01574,0.39370,0.36257,0.62111,0.13660
0,4411196,0.00647,0.44643,0.47692,0.47009,0.20669
0,10048674,0.00075,1.00000,1.00000,0.90557,0.61258
0,13933,0.00000,0.32051,0.29245,0.51558,0.29366
0,7370799,1.00000,0.00000,0.00000,0.00000,0.35069
0,22497,0.77509,0.73059,0.45943,0.62619,0.73626
0,2063798,0.77309,0.00000,0.00000,0.00000,0.34584
0,13933,0.37235,0.61529,0.85581,0.73361,0.91947
0,55191,0.28575,0.38640,0.08156,0.30395,0.00000
0,1495750,0.24763,0.57902,0.34457,0.58167,0.45852
0,25257,0.15191,0.85487,0.79654,0.68230,0.29528
0,4716093,0.14225,0.00000,0.00000,0.00000,0.30128
0,41776,0.13571,0.53077,0.93639,0.78268,1.00000
0,7537695,0.08578,0.00000,0.00000,0.00000,0.30888
0,9387454,0.07648,0.00000,0.00000,0.00000,0.31577
0,54301,0.03461,1.00000,1.00000,0.56791,0.71155
0,54741,0.02697,0.72090,0.65597,0.55156,0.40511
1,6654270,0.00188,0.74884,0.45545,1.00000,0.90640
0,10606827,0.00000,0.00000,0.00000,0.00000,0.31184
1,1223903,1.00000,0.00000,0.00000,0.00000,0.26015
0,53778,0.25201,0.38160,0.21170,0.45816,0.76341
0,68243,0.11941,0.46763,0.45238,0.48283,1.00000
0,10759763,0.10880,0.00000,0.00000,0.00000,0.25023
0,53769,0.10826,0.96475,0.74510,0.64270,0.98839
0,10587560,0.06433,1.00000,1.00000,0.61418,0.28342
0,41752,0.04107,0.26915,0.22619,0.35236,0.14274
0,31105,0.02364,0.46763,0.55800,0.55374,0.66879
0,63575,0.01570,0.53719,0.52504,0.36528,0.20751
0,7511525,0.00767,0.58647,0.22419,1.00000,0.75015
0,7464418,0.00605,0.42208,0.27387,0.50901,0.89480
0,7541811,0.00581,0.40082,0.42222,0.52167,0.50782
0,49271,0.00425,0.31863,0.25719,0.75227,0.00000
0,6907459,0.00069,0.00000,0.00000,0.00000,0.20483
0,41894,0.00000,0.21886,0.10780,0.39096,0.01809
1,196583,1.00000,1.00000,1.00000,1.00000,1.00000
0,30265,0.29552,0.11147,0.11437,0.06201,0.00917
0,3620224,0.18937,0.00000,0.00000,0.00000,0.16201
0,353852,0.14905,0.00000,0.00000,0.00000,0.23501
0,35291,0.10128,0.00000,0.00000,0.00000,0.00000
0,4551124,0.09132,0.00000,0.00000,0.00000,0.23074
0,570534,0.08487,0.00000,0.00000,0.00000,0.18696
0,13023674,0.06989,0.00000,0.00000,0.00000,0.21727
0,68743,0.02665,0.21285,0.13506,0.28674,0.06906
0,10930343,0.02252,0.00000,0.00000,0.00000,0.21193
0,78300,0.01830,0.17538,0.07792,0.18658,0.06537
0,2886377,0.00550,0.43412,0.47670,0.26241,0.72485
